id,likes,replies,retweets,text,url,user
927687010252292096,0,1,0,*Smirks*No...Are we gonna eat them AND their food?!Awesome!,/playful_petrova/status/927687010252292096,playful_petrova
927687005802287105,0,0,1,love when people surprise me with food.,/BeingBrittt/status/927687005802287105,BeingBrittt
927687005504528384,0,1,0,"A cozy “hole in the wall” with good food... happy date night :-) (@ Original Taco in Palatine, IL) https://www.swarmapp.com/c/fZ8LrhaHIIY ",/timbooth_/status/927687005504528384,timbooth_
927686997115834368,0,0,0,The first thing came to mind is it’s smothered in syrup. I hate my food smothered in any sauce,/QueenBrodeee/status/927686997115834368,QueenBrodeee
927686988764938240,0,0,0,Food I need food,/TakobyJackson_4/status/927686988764938240,TakobyJackson_4
927686984184741890,4,2,0,Did you miss @brettness37's Extra Life Food Challenge during our @CascadianGamers #mukbang stream? #OLIVESINhttps://clips.twitch.tv/SpookyAgitatedRavenUnSane …,/Subhedgehog/status/927686984184741890,Subhedgehog
927686981466972160,0,0,0,Lisham01's food and exercise diary was completed for 11/06/2017 and was under Lisham01's calorie goal http://bit.ly/2hNlIqC  #myfitnesspal,/LishaM01/status/927686981466972160,LishaM01
927686978501562368,0,0,0,"Oh yeah..i feel a rescue in the future coming...im not the kinda person who can sit back after what ive survived when someone's getting abused~
It's in me to defend the defensless+it will start w/some shared wisdom+lots of food for thought if I can save a life🕆",/ButterflyLife68/status/927686978501562368,ButterflyLife68
927686976240848896,0,0,0,Why is Monday the day of food. I'm at my moms but I'm coming home soon,/meadowwehrley/status/927686976240848896,meadowwehrley
927686974793814016,0,0,0,Now I want to try Korean food thanks labib @LabibYasir,/954Jas/status/927686974793814016,954Jas
927686972017139713,9,0,0,Hate when someone puts up a pic of food and then ur instantly craving it like y,/AlannahQuinn1/status/927686972017139713,AlannahQuinn1
927686971949846528,0,0,0,"Dear Vegetarians, Thanks for saving the good food for us.",/ratnadewani/status/927686971949846528,ratnadewani
927686970695929856,0,0,0,Very Fake News: CNN Busted Using Misleading Video to Fabricate Trump Fish Food Blunder - @jaketapper #FakeNewshttp://www.breitbart.com/big-journalism/2017/11/06/fake-news-cnn-uses-misleading-video-fabricate-trump-koi-pond-blunder/ …,/TheMadHessian/status/927686970695929856,TheMadHessian
927686970188468227,1,0,0,That’s food for thought. I guess they know that someone might come up there and probably want to shoot them.,/shineneu4/status/927686970188468227,shineneu4
924063156087021568,0,1,0,I'm sorry it's just such an uncomfortable food for me lol,/Saxyprince/status/924063156087021568,Saxyprince
924063155512164352,0,1,0,Bring me some food then,/becky_0118/status/924063155512164352,becky_0118
924063152299442176,1,0,0,5 Basic weight loss tips: • drink more water • adjust your portion size • lower your sugar intake • limit carbs to 1x per day • no fast food,/wellhidfacts/status/924063152299442176,wellhidfacts
924063144313532417,0,0,0,im hungry and too lazy to get food... welcome to my life xox,/basic_kaitlyn/status/924063144313532417,basic_kaitlyn
924063141830393856,70,17,19,"That’s the spirit! Order witch-ever fall food you crave. 
#Halloween with #UberEATSpic.twitter.com/HlQu7IGLID",/UberEats/status/924063141830393856,UberEats
924063140538699776,0,1,0,We can go Tomorrow. I’m getting food now with my mom,/_DamnSosa/status/924063140538699776,_DamnSosa
924063137724227585,0,1,0,I need to get better about picking up food.,/Stephfoo/status/924063137724227585,Stephfoo
924063135887130625,0,0,0,Ear.ng food!,/tqmyoana565/status/924063135887130625,tqmyoana565
924063135723671553,1,0,0,"#Food on your mind? RT and
CLICK http://bit.ly/TastesofHealth  #Healthy #Recipespic.twitter.com/1ewO1ZrKM7",/SolarPowerCEE/status/924063135723671553,SolarPowerCEE
924063131969601536,0,0,0,I need food,/beeeritlaaa/status/924063131969601536,beeeritlaaa
924063129012785152,0,0,1,Really want some Chinese food ,/Bbyg_Kaay/status/924063129012785152,Bbyg_Kaay
924063128106749953,0,0,0,"!ATTENTION!
IM LOOKING FOR A SUPER FREAK TO JOIN MY CIRCUS.
PLUS  FOOD BENEFITS
",/settaxy/status/924063128106749953,settaxy
924063124776505345,2,0,0,"Sour cream & onion grilled cheese donut.
Heaven must be like this. #food #foodie #sandwich #cheesehttp://www.extracrispy.com/video/4257/sour-cream-and-onion-doughnut-grilled-cheese-clinton-hill-nyc …",/TheCuteCook/status/924063124776505345,TheCuteCook
924063124730368000,0,0,0,I'm not food,/s_patchoulol/status/924063124730368000,s_patchoulol
924063119340601345,0,0,0,"Food/drink activity detected at October 27, 2017 at 07:54PM.",/litterstream/status/924063119340601345,litterstream
924063116958236675,1,1,0,Good question!  Welfare & food stamps do make loyal followers! https://twitter.com/ctone19/status/923505436304859137 …,/sassybarbara12/status/924063116958236675,sassybarbara12
924063113409949697,8,4,0,"Yes. Yes I am. Gonna freeze my @$$ off, but yes. ",/Conch4181/status/924063113409949697,Conch4181
924063112680103941,1,0,1,"Serving amazing food all day!
https://goo.gl/tM8n4R  #whycook #itstheweekend #saturday #samedi #chestertweetspic.twitter.com/j9DOMNjHA3",/ChezJules/status/924063112680103941,ChezJules
924063108045426690,1,0,0,OF COURSE WHEN I LEAVE THE STATE THEY WANT TO ADD COOL FOOD PLACES IN THE STATE  https://twitter.com/everything_tn/status/924032514951442432 …,/ItsJustMarcelyn/status/924063108045426690,ItsJustMarcelyn
924063095030460421,0,0,0,"A lot of shit to see/do, food to try and things to buy ",/ashleyyyyx4/status/924063095030460421,ashleyyyyx4
925875097533079552,0,0,0,".@EmmanuelMacron & @AbeShinzo will you support #GlobalNutritionSummit2017 ? All kids need good food, like the #FoodThatMadeMe",/azphoenix21/status/925875097533079552,azphoenix21
925875095595126784,0,0,0,Lol. I’ve been multiple times for my niece or other friends. Never eat the food tho,/hudd07/status/925875095595126784,hudd07
925875092084666368,2,0,0,I need a friend to smoke weed with and get some food with,/cass_zapp/status/925875092084666368,cass_zapp
925875086028140549,2,0,1,VT Rep Peter Welch and Senators Sanders and Leahy score 100% in the food policy action scorecard. How did your reps measure up? #NYUFAhttps://twitter.com/michaelpollan/status/925847945676820480 …,/peggy_briggs/status/925875086028140549,peggy_briggs
925875081804476417,6,0,1,"Students: If you want to be a part of our Leadership Team, let us know. We are looking for leaders to help w/publicity, messages & food!",/ChrismanFCA/status/925875081804476417,ChrismanFCA
925875072635719680,0,0,0,Profanity is to language as seasoning is to food,/RoxanaAnnel/status/925875072635719680,RoxanaAnnel
925875071935279105,0,0,0,been cooking lately i been tired of fast food ,/KinggFree/status/925875071935279105,KinggFree
925875071310110720,0,0,0,Accepted #khichadi is the Best Food like by All Indians SUPER DIVINE FOOD ...Belly filling Food #ilovekhichadi,/miliriri/status/925875071310110720,miliriri
925875068898390016,18,0,0,"I agree completely but then again, sometimes it’s the best tasting food ever, deffs a hit or miss https://twitter.com/kyle_c_schultz/status/925864695898222592 …",/caderz_2/status/925875068898390016,caderz_2
925875061961166848,2,0,0,"#Food on your mind? RT and
CLICK http://bit.ly/TastesofHealth  #Healthy #Recipespic.twitter.com/QAcYlioNnr",/SuperYourBiz/status/925875061961166848,SuperYourBiz
925875060723855360,2,0,0,I'm hungry - ion want no food,/SammySosaBabby/status/925875060723855360,SammySosaBabby
925875058026995712,6,0,1,"Uni life is great until you’re hungover for the 5th day in a row, you’ve run out of food, and you’ve got about 200 pages of reading to do ",/geetkaur_/status/925875058026995712,geetkaur_
925875056739323906,2,0,0,I have no patience to make all of that food wow,/jkillasunshine/status/925875056739323906,jkillasunshine
925875055514603520,0,0,0,Libya's Warlord Coastguard & Beyoncé For Food Safety: VICE News Tonig... https://www.youtube.com/watch?v=CAYj4-0p-Uk&feature=share …,/blkchninstitute/status/925875055514603520,blkchninstitute
925875051748093953,0,0,0,"They don't get it. Pretty simple, really.
1. Make good food, not garbage
2. Being an ass hurts your brand 
3. Change
http://www.washingtonpost.com/amphtml/news/early-lead/wp/2017/11/01/papa-johns-owner-blames-sagging-sales-on-nfl-anthem-protests-and-league-leadership/ …",/TheRobMcGee/status/925875051748093953,TheRobMcGee
925875050330419202,1,0,0,Hahaha talking about food does that to you. ,/Togosan2/status/925875050330419202,Togosan2
925875048325566464,0,1,0,Outside of two frozen pizzas I haven't had pizza in a few years. Tho I'm weird and haven't had meat outside of chinese food since 2015 ,/crazytoledo/status/925875048325566464,crazytoledo
925875044894601222,0,0,0,"I liked a @YouTube video http://youtu.be/rv8IiiURoM0?a  Multicultural Food Festival 2017 Yanjusi, South Korea",/BiraheeKamal/status/925875044894601222,BiraheeKamal
925875042105389057,0,0,0,Eating is one of my favorite parts of the holidays. How can you go wrong with food?!?!,/ericehrhardt76/status/925875042105389057,ericehrhardt76
925875041992093696,3,0,1,"#Food on your mind? RT and
CLICK http://bit.ly/TastesofHealth  #Healthy #Recipespic.twitter.com/JlRKHMlF9L",/HolidayRoyalWay/status/925875041992093696,HolidayRoyalWay
929498972493721600,10,0,0,There was this homeless guy and his sign said just hungry so I gave him money and told him to go buy food and he literally said thank you and ran into McDonald’s ,/ashxx88/status/929498972493721600,ashxx88
929498967339126784,0,0,1,Blue Planet clip shows fish and octopus working together to catch food http://dailym.ai/2hrxA4W ,/FLEURISH_/status/929498967339126784,FLEURISH_
929498960007442432,0,0,0,"Thanks to everyone who made the food tonight, y'all made it good #DNDGroup #GLIMPSE2017",/katyuana/status/929498960007442432,katyuana
929498957612322816,2,1,0,I just derailed a vicious political discussion in @Riftgame by turning the conversation to food - now everyone in /4 is exchanging recipes.,/Samuraiko/status/929498957612322816,Samuraiko
929498955834118145,5,0,1,Special thanks to @Bexley_GBasket & @BexleyBBK for helping the Mid-Ohio Food Bank and our local #LittleFreePantry #BexleyBold @BexleySchoolspic.twitter.com/0Q4OIdp4SF,/5BMT5B/status/929498955834118145,5BMT5B
929498953091035136,0,0,0,Wanting breakfast food so bad rn,/its_sydn33/status/929498953091035136,its_sydn33
929498950025011200,2,1,0,"Whataburger is my #1 fast food chain off the strength of variety and proficiency in all areas of the menu.

Burger King is the worst because the 1 thing they're supposed to do better than everyone else they do much much worse.",/DexHinton/status/929498950025011200,DexHinton
929498939304357888,0,0,0,@AuntButchiesSI Overall really good service ... Great food ... Great staff  http://www.itruereview.com/aunt-butchies-of-brooklyn/ …,/LYSPERSOLUTIONS/status/929498939304357888,LYSPERSOLUTIONS
929498935835680770,0,0,0,"Come out to #TasteofSoul tonight and enjoy great food, music and more  pic.twitter.com/veE9fOinMg",/640TheHurricane/status/929498935835680770,640TheHurricane
929498935210602496,1,0,0,DELIVERING SUPPLY CHAIN SOLUTIONS TO THE FOOD INDUSTRY Brand - FindOwnerSearch http://ref.gl/JnNpz62A ,/Agri_Natural/status/929498935210602496,Agri_Natural
929498934430617600,0,0,0,Eat Street- The Disneyland for food. @ Eat Street Northshore https://www.instagram.com/p/BbX9CQTBUmN/ ,/sophiecordery/status/929498934430617600,sophiecordery
929498931414777857,0,0,0,"So.... it's come to this on a Saturday.... playbuzztime trivia, food and drink. @ Caffe Cottage https://www.instagram.com/p/BbX9B-wh5Ur/ ",/Moose_Harris/status/929498931414777857,Moose_Harris
929498928617156609,2,1,0,"Nope,to the most arrogant of em I say f$&k them deer & Elk that's just Bear & lion food to me!! They get all pissy then ",/keithd551/status/929498928617156609,keithd551
929498927480442885,0,0,0,Go put on to a new food spot last night ,/IStandoutKing/status/929498927480442885,IStandoutKing
929498925282639873,1,0,0,Yeah it’s at the north shore mall food court. It’s good stuff.,/jerrychristmas_/status/929498925282639873,jerrychristmas_
929498910959259659,0,0,0,"the best part of the holiday season is making food for other people 

also candles",/Rusted_Russell/status/929498910959259659,Rusted_Russell
929498908304248832,0,0,0,Mehhh. It certainly was NOT worth $50 but I guess that’s what people consider “high end” fast food #kidschoice #ohwell ,/rocksANDglitter/status/929498908304248832,rocksANDglitter
929498904713838592,109,5,27,spent all my drug money on organic food smh,/GORDYLAND/status/929498904713838592,GORDYLAND
929498903266844672,0,0,0,"South Sudan government using food as weapon of war: UN
https://goo.gl/oBr1Cf 
-via @inshorts",/DrBVBaby4/status/929498903266844672,DrBVBaby4
929498897063534594,0,0,0,The availability of food items is at risk as a result of the blockade imposed on Yemen #OpenAccessToYemenpic.twitter.com/Tev18mvQnl,/ChosenOfFreedom/status/929498897063534594,ChosenOfFreedom
931310913864396800,0,0,0,Will we eat ourselves into extinction? Or can we change to organic agriculture and stop wasting food? We have a choice now so let's make the right decision  http://www.latimes.com/science/sciencenow/la-sci-sn-organic-agriculture-20171114-story.html …,/MADoverPolitics/status/931310913864396800,MADoverPolitics
931310910634946560,2,0,0,Benefits of green tea http://fitpn.com/fitness/1898-benefits-of-green-tea.html …pic.twitter.com/LG5Si61pwd,/HeaIthy_Food/status/931310910634946560,HeaIthy_Food
931310906046328832,2,0,0,"Donate to win big for food, water, people and democracy:  https://fwaction.us/2hz269t 

We have a 2-1 match opportunity that ends TONIGHT -- thank you for making us the strongest we can be!",/fwaction/status/931310906046328832,fwaction
931310903382892544,7,2,0,Can we stop comparing food and just love it for what it is guys ..... https://twitter.com/worldstarfunny/status/931220328780574721 …,/RileyClower_MD/status/931310903382892544,RileyClower_MD
931310896919478272,0,0,0,She thicker than cornbread  I her like soul food ,/Holdup_WAITes/status/931310896919478272,Holdup_WAITes
931310892360142848,1,0,0,Great food at @SunInnDedham tonightTurns out crown prince squash ravioli are actually fabulous with amaretto biscuits crumbled on top. Who knew?!,/annie_knowsbest/status/931310892360142848,annie_knowsbest
931310890430926848,0,0,0,sooo can someone pls buy me some food?,/GillhamSavannah/status/931310890430926848,GillhamSavannah
931310890388992000,1,0,1,*NEW WEB SERIES SEEKING SPONSORS* @GettingTasted Two 40+ women make #gourmet #food + #wine relatable and fun! Watch > http://bit.ly/GettingTastedEp1 … #GettingTastedpic.twitter.com/KTuVu8YaSe,/cshasarrived/status/931310890388992000,cshasarrived
931310889814380544,0,0,0,Let me cook our food,/_longlivekdog/status/931310889814380544,_longlivekdog
931310889092960256,0,0,0,When are you opening the food truck? pic.twitter.com/wQT2StGXmh,/TheTolsonator/status/931310889092960256,TheTolsonator
931310881107009536,0,0,0,"#WhatYourDogIsThankfulFor
Bits of food that fall off the plate at dinner",/xBreadyy/status/931310881107009536,xBreadyy
931310878124675072,1,0,0,God damn it I'm going to become know as the food terrain guy huh... First my cheese dungeon tiles now glazed ham rock formations. Might as well live up to it at this point and actually make edible terrain. pic.twitter.com/r6QI8xSAky,/TheOtherDMMatt/status/931310878124675072,TheOtherDMMatt
931310870608662528,0,0,0,"GROW HEMP! Use it for food, fuel, fiber, medicine, and to repair the carbon footprint.",/AvengingAnnieRI/status/931310870608662528,AvengingAnnieRI
931310867596972032,0,0,0,My son just loves spicy food. I ate hot wings and now he’s moving like crazy ,/lexxlaurel0528/status/931310867596972032,lexxlaurel0528
931310865026076672,1,0,0,"Jun is a meshitero... he also has cats
Jun with Rachel has cats... and other stuff.. no food",/KawaiiAsianWeeb/status/931310865026076672,KawaiiAsianWeeb
931310863734145024,0,0,0,Bring me food ,/JeremiahBaker_/status/931310863734145024,JeremiahBaker_
931310862639489026,0,0,0,Somebody get me some food? Cool,/bggrch/status/931310862639489026,bggrch
931310857140801537,2,0,0,i was so confused because i thought marcus was saying that he has to have his toenails removed thentroye started talking about sore throats and eating good food,/rosesbixenman/status/931310857140801537,rosesbixenman
931310856960344064,0,0,0,Viktrina's food and exercise diary was completed for 11/16/2017 and was under Viktrina's calorie goal #myfitnesspal,/Viktrina/status/931310856960344064,Viktrina
938558661336686592,0,1,0,It takes a lot to disappoint me with food but well done @WeAreZizzi that festive menu was the poorest value for money I've ever seen.,/hermiethecow/status/938558661336686592,hermiethecow
938558659579310080,2,0,0,someone bring me food and watch christmas movies with me ,/haiitsemilly/status/938558659579310080,haiitsemilly
938558657415077888,0,0,0,Something told me to get food. They only have gumbo here. ,/TrueBeautyFiend/status/938558657415077888,TrueBeautyFiend
938558656940990465,0,0,0,Patiently waiting for food  #Khaos #eli #germanshorthairedpointer #chesapeakebayretriever… https://www.instagram.com/p/BcYUZtSl1Ta/ ,/TrishaRasmuss16/status/938558656940990465,TrishaRasmuss16
938558645750652928,0,0,0,"Well as normal as you can be in danganronpa, but this was just alittle food for thought what do you think?",/VeraIkarose/status/938558645750652928,VeraIkarose
938558642973966336,0,1,0,@McDonalds I ain’t playing. Why can’t your employees make food correctly? Why do they pull cars and park them then bring the wrong food with right labels?,/disneyworldtuna/status/938558642973966336,disneyworldtuna
938558639429836800,0,0,0,Wish I had somebody to bring me food to the nail salon,/Nancy__nanc/status/938558639429836800,Nancy__nanc
938558638611984385,0,0,0,"As far as the food and tea goes, not the way ive seen how they treat their employees.",/TenaciousDave10/status/938558638611984385,TenaciousDave10
938558638599344128,2,1,0,....and baby food from a jar!,/jerzeegirl51/status/938558638599344128,jerzeegirl51
938558637257248768,0,0,0,"*Tom Yam 
*Wanton Noodle Soup @ Broadway Food Centre @ 414 https://www.instagram.com/p/BcYU5PahqJp/  http://fb.me/49tyRgfbt ",/aljaymarkjabian/status/938558637257248768,aljaymarkjabian
938558635071991809,0,0,0,"Say, when are you joining the Coalition of Immokalee Workers' Fair Food Program?",/Calico_Kai/status/938558635071991809,Calico_Kai
938558632828039169,0,0,0,I think there waiting for the Rs to put the Medicare Medicaid and food stamp cuts through. How can you expect hard working citizens to pay for those lazy meals on wheels people.,/toastydevan/status/938558632828039169,toastydevan
938558628692480001,0,0,0,"Please RT! #recipes #food #dessert Chocolate Fudge Recipe, How to make Quick Chocolate Fudge Recipehttp://tinyurl.com/zn654on ",/recipes_club/status/938558628692480001,recipes_club
938558628612603904,1,0,0,As in im planning the food part and that's it https://twitter.com/RDLKD/status/938558257118842881 …,/RDLEUNHA/status/938558628612603904,RDLEUNHA
938558626800824320,0,0,0,"ruin your food, make it better",/SprintingLegs/status/938558626800824320,SprintingLegs
938558623122411520,0,0,0,$2 off and free drinks for a 3 min wait on our food lol,/MonSeanDon/status/938558623122411520,MonSeanDon
938558623055167488,1,0,1,I’m really in tears... @vickyxvenegas & I sent each other pics of our food and we ended having the same thing. pic.twitter.com/X68GeG3fFe,/YizelVilla/status/938558623055167488,YizelVilla
938558620328853504,1,1,0,"That is such a good idea!  I used to work at Walmart, and you could always tell when people got the food stamps, busy, like Christmas.  Most of those people could work, they had tatts and gold chains and better clothes than me!  I was making $9 an hour.  No food stamps for me.",/ppollard20/status/938558620328853504,ppollard20
938558618928066566,1,2,0,"It turned out that oxytocin affects the willingness to cooperate, generosity, empathy.
End.
Maybe they add them to food, so the society is ""polite"" and submissive ???",/MagChaosu0891/status/938558618928066566,MagChaosu0891
942182550251933696,0,0,0,"Tradition but #LowCarb
Zucchini lattes for Channukah
Fresh grated zucchini, onion
Whole wheat flower
Black pepper, garlic
Olive oil 
Heath healthy food #HINO2017pic.twitter.com/xewSlaA6PX",/drcraigwax/status/942182550251933696,drcraigwax
942182548226105344,0,0,0,Wonderful get together at Lorenzo Salvatori’s beautiful home today for Christmas! So much wonderful food and good... https://fb.me/HsWwnrAu ,/kensky189/status/942182548226105344,kensky189
942182543322951682,1,0,0,I’m sorry but why does my mum have to buy all the Christmas food in so early that when I want something she says ‘it’s for Christmas’ oh sorry Sandra but if I want a malteaser or milkyway out of the celebrations tub then I’m gonna have to pikey one since you won’t let me have one,/itschloebltch/status/942182543322951682,itschloebltch
942182534858854402,0,0,0,"Food,Food,Friends https://twitter.com/mkh_x333/status/940949744343568384 …",/maryyamalk/status/942182534858854402,maryyamalk
942182533319610368,0,0,0,"Food. Yum. (@ monster crafts food truck in San Diego, Calif) https://www.swarmapp.com/c/2nIaw1hIVoL ",/chrisjdavis/status/942182533319610368,chrisjdavis
942182529674641409,1,0,0,Ich mag das @YouTube-Video: http://youtu.be/Pl2FsPnsz6Y?a  VERY INTENSE ASMR | Food & Triggers,/freshnais/status/942182529674641409,freshnais
942182525199405057,2,0,2,Please RT #recipes #food #cooking #delicious #cook #recipe Truffle and Goat Cheese Tortilla Espanolahttp://tinyurl.com/hbjxzh9 ,/NewRecipeesss/status/942182525199405057,NewRecipeesss
942182522947100677,0,0,0,eating BBQ food at Plowboys Bbq https://fb.me/9jGVNBiak ,/swmsportsvballr/status/942182522947100677,swmsportsvballr
942182522699571201,1,0,1,My attitude at every function with food. https://twitter.com/yanajesty/status/941836768768225281 …,/SimplySudo/status/942182522699571201,SimplySudo
942182515057586176,0,0,0,Tonight I'll be singing at @CorvinoKC. 9:30p -12:30a. Enjoying booze and fantastic food in a dark bar is the perfect way to spend ur #SaturdayNight ,/JuliaMHaile/status/942182515057586176,JuliaMHaile
942182513786617856,4,0,0,Had a smashing night of food and drink so now downing antacids cause you can’t have fun when you’re old.,/Cyl0nz/status/942182513786617856,Cyl0nz
942182512633061376,0,0,0,"I’ll get him more food if he wants some, and more for the family if he’s eating the food you were going to eat, too! Or maybe that’s the job of the housekeeper.",/TPITrevor/status/942182512633061376,TPITrevor
942182511819489286,0,1,0,Why did you need to wait an hour? For a table? Or did it take that long for the food to come out?,/thedmkshow/status/942182511819489286,thedmkshow
942182505670684672,2,0,0,I spent all night reading dirt sheets for @MikeChiari . It was either that or no food! #dirtsheetbusters #whatsthestory #theheartofthematter,/ChesterChiari/status/942182505670684672,ChesterChiari
942182504404082688,0,0,0,Tshi food tho,/TiO4JULES/status/942182504404082688,TiO4JULES
943994485905809408,0,0,0,Music? Food? Merch?: http://youtu.be/6kQzsXRx8vg?a  via @YouTube,/Remainzz_/status/943994485905809408,Remainzz_
943994485188337664,0,0,0,I could eat Chinese food everyday,/alishaspencer__/status/943994485188337664,alishaspencer__
943994482755866624,1,0,0,I really want to know what fast food companies have done to convince their workers to protect sauce cups at all costs.,/TweetsByTSD/status/943994482755866624,TweetsByTSD
943994481644359680,0,1,0,next time i go shopping ur coming with and we're getting ALL the junk food we can handle ur world will be changed forever .,/KISSES4IRINA/status/943994481644359680,KISSES4IRINA
943994480176312320,1,0,0,Food samples brighten up anyone's day,/alligato0r/status/943994480176312320,alligato0r
943994479052296200,1,0,0,Mentally preparing myself to get up and get food.,/AmstrDamz/status/943994479052296200,AmstrDamz
943994478486007810,2,0,1,"Everytime Bria Nyree and I trying to construct some plans, Bria ole hungry hippo head ass brings up food. I swear she stay hungry just like me. We gotta problem man ",/_estimateNEKE/status/943994478486007810,_estimateNEKE
943994475172462594,1,0,0,Please RT #recipes #food #cooking #delicious #cook #recipe Galaxy Cake Pop http://bit.ly/2p9DwCy pic.twitter.com/aHyJJSUrYv,/FntsticRcipes/status/943994475172462594,FntsticRcipes
943994474837041153,1,1,0,"Sorted for presents, no food though ",/robkb2/status/943994474837041153,robkb2
943994471301177344,0,1,0,time to get your act together  tweet #MrsMaisel +  to take your pick at some food or wine from the Golden Globe nominated The Marvelous Mrs. Maisel ,/TommyAvalanche/status/943994471301177344,TommyAvalanche
943994467417231362,4,0,3,Please RT #recipes #food #cooking #delicious #cook #recipe Eggplant Parm Bites http://bit.ly/2paMSxO pic.twitter.com/0WIbSBI04V,/DliciousRcipss/status/943994467417231362,DliciousRcipss
943994465521422337,3,1,0,"Mexican food, Mexican man. I’m totally doing it right.",/cassandramoore_/status/943994465521422337,cassandramoore_
943994461092302849,1,0,0,I love salmon.. is it possible to be more attracted to food then people..  looked sooo good pic.twitter.com/YpHbk17MhT,/xxxPhoeniiXxx1/status/943994461092302849,xxxPhoeniiXxx1
943994460140179456,1,0,0,"Man shut up, y’all be serving frozen food out of a bag popping it in microwaves and shit. https://twitter.com/leilavonb/status/943269072023838721 …",/olousley/status/943994460140179456,olousley
943994459305496577,0,1,1,Food* https://twitter.com/showtimeaj/status/943989833264967680 …,/pimpcessli/status/943994459305496577,pimpcessli
943994453576044545,0,0,0,watch african porn food porno pic.twitter.com/E214h08ApH,/missbutton1415/status/943994453576044545,missbutton1415
943994451638345730,0,0,0,If ever there was an advert for online food shopping... http://dld.bz/gaYdu  #toddlers,/twicemicrowaved/status/943994451638345730,twicemicrowaved
943994447917752320,0,0,0,"What if: Every single human being has refused to go to work. Stalling everything and forcing The Government to figure out what to do about, Food, Money & Crime Concealment/Prevention.",/NarcelK/status/943994447917752320,NarcelK
943994446231867393,5,1,0,"When your husband is going to the new Star Wars movie, and all you’re doing is grabbing some food... you still go extra with your makeup.  pic.twitter.com/5ebyNrZcoQ",/amoore7712/status/943994446231867393,amoore7712
943994443698286592,0,0,0,I’m paying the owner for my food and then I’m paying his workers for him too? So he can pocket even more money? Lol y’all brazen as fuck. Only in America.,/id0rkable/status/943994443698286592,id0rkable
945806429310636032,0,0,0,feeling weird about food right now because i have a couple different cravings but can’t decide on shit,/Smoove_Kayy/status/945806429310636032,Smoove_Kayy
945806427846832130,0,0,0,Love it!,/GMChefRalph/status/945806427846832130,GMChefRalph
945806427309953024,1,0,0,"#Bristol @windcityfarm provides recreation, education & therapy using food, farming & the environment  https://www.ododow.org/projects/43/windmill-hill-city-farm … #ododowpic.twitter.com/PlGXTRCqo2",/IfEveryoneCares/status/945806427309953024,IfEveryoneCares
945806422675279872,1,1,0,"My brother was throwing a piece of food to the dog, and hit my mom in the head.",/Sydney_Wang14/status/945806422675279872,Sydney_Wang14
945806420607361024,0,2,0,HEEJIN LOVES TO SHARE HER FOOD.. JUST REPLY WHAT U WANT AND ILL DROP IT! >.<,/heejiina/status/945806420607361024,heejiina
945806419584045056,11,0,15,lower food prices https://twitter.com/business/status/945634297658183680 …,/DevannS_/status/945806419584045056,DevannS_
945806419558838272,0,0,0,#Plato gives us some #serious food for #thought. https://fb.me/1LK7DqCY3 ,/CharlsonX/status/945806419558838272,CharlsonX
945806417562398720,0,0,0,"When they take away the food, the people will eat the rich.",/Rowsella315/status/945806417562398720,Rowsella315
945806414005628934,0,0,0,"Sky, bt, right foreign owners. Sponsorships. That’s why football players are paid high wages. Nothing to do with them paying tax it’s the cow in no10 why there are so many food banks. https://twitter.com/jiminhis40s/status/944335542690312193 …",/Albi0nSails0n_/status/945806414005628934,Albi0nSails0n_
945806412906512384,0,0,0,eat food with seokjin bc i feel like i'd end up getting into a fistfight with jungkook bc we're both competitive https://twitter.com/taegukxi/status/945547103291416576 …,/kthvanilla/status/945806412906512384,kthvanilla
945806410041974785,2,0,0,"Even if the article dates of 2015...

Still relevent 
but big or small no matter the crop still à challenge to turn à profit when ppl do not see the true value of food",/5Leroux/status/945806410041974785,5Leroux
945806408225902592,0,0,0,One Man’s Stand Against Junk Food as Diabetes Climbs Across India https://www.nytimes.com/2017/12/26/health/india-diabetes-junk-food.html …,/sherenejose/status/945806408225902592,sherenejose
945806403771551744,0,0,0,used to get free food at a restaurant near my old job all the time cause the guy working there thought i was cute lmaaoo,/secretlyjustins/status/945806403771551744,secretlyjustins
945806399287603200,0,0,0,"Sounds like food poisoning.  If you can read this, throw up immediately",/psijac/status/945806399287603200,psijac
945806398553772032,0,0,0,@iainlee classic taste like food @FlippinKath ,/Rodney_Who/status/945806398553772032,Rodney_Who
945806397987610625,1,1,0,"Oh aye. Plenty pressure food and drink.  Now rest, and more drink  pic.twitter.com/OApnj8iIDC",/GaryMcD30/status/945806397987610625,GaryMcD30
945806395995070464,0,0,0,I hope the next generation can add and subtract.identity politics won't put food on the table,/basketcase118/status/945806395995070464,basketcase118
945806392476217349,2,0,0,Please RT #recipes #food #cooking #delicious #cook #recipe Cobb Salad Deviled Eggs http://bit.ly/2klXFAN pic.twitter.com/YIeTF0f7YY,/FntsticRcipes/status/945806392476217349,FntsticRcipes
945806391436103680,1,0,0,"""The 5 Recipes You Loved in 2017"" #food #eat #health #tastyfixhttp://link.engage.social/linkz/taczyabbecsabrs481qy/t6/pkQiU?utm_source=EngageSocial&utm_medium=Social&utm_campaign=Twitter&utm_term=255 …",/FoodieNewsie/status/945806391436103680,FoodieNewsie
945806384590974977,2,0,0,"Oh yeah totally, it was baaaad hahaha. So looking forward to resuming the whole food lifestyle!!",/westerninfidel/status/945806384590974977,westerninfidel
