id,likes,replies,retweets,text,url,user,rating,rating_norm
889636056601112600,0,0,0,@sport we don't need your money!,/joeMart05925822/status/889636056601112576,joeMart05925822,0,0
889636032664281100,0,0,0,"Killing animals for food, self defense or to control invasive species is fine. For sport? That's fucked up.",/smethwickmon/status/889636032664281090,smethwickmon,0,0
896884029533765600,0,0,0,Why isn't Getting Blue Spheres an MLG sport?,/ruspazzy/status/896884029533765632,ruspazzy,0,0
896884011737509900,0,0,0,The scariest Test England ever played: terror at the hands of West Indies | Sport | The Guardian https://www.theguardian.com/sport/2017/aug/13/scariest-test-england-ever-played-terror-west-indies-cricket-1986-patrick-patterson …,/probableroller/status/896884011737509888,probableroller,0,0
896883890396123100,0,0,0,Congratulations to Russell Place on his Corvette Grand Sport from sales consultant Dave Mayer. #chairman #whocanloucan #fusz10000 #fuszpic.twitter.com/vrrHXbQ6oJ,/LouFuszChevy/status/896883890396123136,LouFuszChevy,0,0
896883889444147200,0,0,0,bahhhahah should have lost the 1st game also they should have 0 points,/DannyBhoy_1967/status/896883889444147200,DannyBhoy_1967,0,0
896883760221741000,0,0,0,"@KMbappe If you are looking for money, go to PSG. If you want glory in your sport live, come to Madrid.",/madridnoforofo/status/896883760221741057,madridnoforofo,0,0
896883736914120700,0,0,0,WEBSITE REFERING SKATING SPORT by fochoaolivares #Freelance #Job http://ift.tt/2uEmlr5,/FreelanceDirect/status/896883736914120705,FreelanceDirect,0,0
896883736737968100,0,0,0,Justin Thomas wins US PGA and confirms years of potential http://trib.al/82mcZ6v  via guardian_sport guardianvia,/minnin5000/status/896883736737968128,minnin5000,0,0
896883730962276400,0,0,0,Cristiano Ronaldo scores and is sent off in win over Barcelona http://trib.al/vrqr2g8  via guardian_sport guardianvia,/minnin5000/status/896883730962276352,minnin5000,0,0
896883704248848400,0,0,0,BBC Sport - US PGA Championship: Justin Thomas wins maiden major at Quail Hollow http://bbc.in/2vA4B1p,/TSF_Com/status/896883704248848385,TSF_Com,0,0
896883702021496800,0,0,0,http://ift.tt/2w1W0Yg  Nike Air Jordan 6 Retro Shoes Red Size 12 Sport Sneakers,/ModernOwners/status/896883702021496833,ModernOwners,0,0
896883690873028600,0,0,0,"Why does sport in this country, run as commercial entities, need so much government money for its own facilities?",/zerogeewhiz/status/896883690873028609,zerogeewhiz,0,0
896883642017775600,0,0,0,"It's small mechanics, not massive overhaul.
Please don't ever coach ANYBODY in ANY sport.",/NapsAndSarcasm/status/896883642017775616,NapsAndSarcasm,0,0
895072109541699600,0,0,0,"That makes sense, a lot of kids grow up, always dreams of becoming a pro in their sport they excel in. I did, that was short lived...",/cnhoward94/status/895072109541699586,cnhoward94,0,0
895072072120062000,0,0,0,@shaymitch seeing you doing sport makes me wanna do even more sport !,/teenwoolfjb/status/895072072120061954,teenwoolfjb,0,0
895072023717625900,0,0,0,volleyball sport bracelet team bracelet volleyball player  sportsman Bracelet http://www.ebay.com.au/itm/volleyball-sport-bracelet-team-bracelet-volleyball-player-sportsman-Bracelet-/282275889001?roken=cUgayN … via @eBay,/beautiful36500/status/895072023717625856,beautiful36500,0,0
895072011646644200,0,0,0,NowPlaying Kernkraft 400 (Sport Chant Stadium Remix) - Zombie Nation http://catfishradio.weebly.com/  18:59,/RadioCatfish/status/895072011646644226,RadioCatfish,0,0
895072011550163000,0,0,0,volleyball sport bracelet team bracelet volleyball player sportsman Bracelet | eBay http://fb.me/7WcMKtUOa,/beautiful36500/status/895072011550162944,beautiful36500,0,0
895071998405201900,0,0,0,Tile unveils new Pro Series Sport and Style iPhone-connected Bluetooth trackers. https://goo.gl/ZWGYXd,/marciojmsilva/status/895071998405201920,marciojmsilva,0,0
895071991694274600,0,0,0,I love that he's a good sport about it! LOLOL! https://twitter.com/fellaini/status/895047548691517440 …,/asalingberg/status/895071991694274561,asalingberg,0,0
895071990419144700,0,0,0,How can people call this a sport lmfao!!!! https://twitter.com/cjzer0/status/895068341014073344 …,/F0UR_FIVE/status/895071990419144705,F0UR_FIVE,0,0
895071973423939600,0,0,0,@finebaum Russo was so RIGHT. Many coaches play favorites. In every sport. Then they expect the families to be supportive.,/perfecsquare/status/895071973423939584,perfecsquare,0,0
895071935096377300,0,0,0,What’s your choice of sport?,/SenketsuMatoi/status/895071935096377344,SenketsuMatoi,0,0
895071892238991400,0,0,0,@shaymitch your sport motivation is my motivation!!,/teenwoolfjb/status/895071892238991360,teenwoolfjb,0,0
895071881996447700,0,0,0,Fisherman's Jousting was an... http://thatsasurprise.chucklesnetwork.com/facts/162946/fishermans-jousting-was-an-ancient-greek-sport-where-fisherman-w/?utm_campaign=auto_social&utm_source=twitter&utm_medium=%40TAS_sports … #sports #sport #sportsfacts #sportsfact #sportfacts #sportfact #facts #fact,/TAS_sports/status/895071881996447746,TAS_sports,0,0
898695989531471900,0,0,0,SPORT: Mourinho backs early close to transfer window https://plus.google.com/111381496937391921004/posts/6RZwmYeHcrm …,/WorldlyWap/status/898695989531471872,WorldlyWap,0,0
898695955922378800,0,0,0,SPORT: Costa's criminal claim just a joke to Conte https://plus.google.com/111381496937391921004/posts/ayTxDi84Z7e …,/WorldlyWap/status/898695955922378752,WorldlyWap,0,0
898695919645982700,0,0,0,I liked a @YouTube video http://youtu.be/pCpbqu_coBA?a  100 Phones Sport Edit(desc) All App Edit,/PhizzSpam/status/898695919645982720,PhizzSpam,0,0
898695888398372900,0,0,0,SPORT: Neymar set for home bow as PSG face Toulouse https://plus.google.com/111381496937391921004/posts/Lrxy5yusN4s …,/WorldlyWap/status/898695888398372866,WorldlyWap,0,0
898695854629953500,0,0,0,SPORT: Win or burst: CHAN Eagles need to prove league merit https://plus.google.com/111381496937391921004/posts/dAP8jY2JaGN …,/WorldlyWap/status/898695854629953536,WorldlyWap,0,0
898695829036310500,0,0,0,Whats your favourite sport? Download #BlackWorld by Blackdude http://tinyurl.com/ybgq4tts,/Smash9jaMedia/status/898695829036310529,Smash9jaMedia,0,0
898695828893814800,0,0,0,Whats your favourite sport? Download #BlackWorld by Blackdude http://tinyurl.com/ybgq4tts,/HyzicktheKING/status/898695828893814784,HyzicktheKING,0,0
898695828839247900,0,0,0,Whats your favourite sport? Download #BlackWorld by Blackdude http://tinyurl.com/ybgq4tts,/Smash9japromo/status/898695828839247873,Smash9japromo,0,0
898695820962283500,0,0,0,SPORT: Liverpool reject third Barcelona bid for Coutinho https://plus.google.com/111381496937391921004/posts/aCi83YVXUCB …,/WorldlyWap/status/898695820962283521,WorldlyWap,0,0
898695814687621100,0,0,0,Welcome back to #FallSports #Preseason! Great info #coaches #parents from @SportsSafety on common injuries per sport and how to avoid them https://twitter.com/sportssafety/status/897962458798858241 …,/AMcKinneyPT/status/898695814687621120,AMcKinneyPT,0,0
898695788485681200,0,0,0,NowPlaying Kernkraft 400 (Sport Chant Stadium Remix) - Zombie Nation http://catfishradio.weebly.com/  18:59,/RadioCatfish/status/898695788485681152,RadioCatfish,0,0
898695786392948700,0,0,0,NowPlaying Kernkraft 400 (Sport Chant Stadium Remix) - Zombie Nation http://catfishradio.weebly.com/  18:59,/RadioCatfish/status/898695786392948736,RadioCatfish,0,0
900507879702016000,0,0,0,Check out Convertible Crib Set Bedding Boy 8 Piece Baby Single Sport Toddler Boys Sports #FCL http://cgi.ebay.com/ws/eBayISAPI.dll?ViewItem&item=272818090856&roken=cUgayN&soutkn=Zg7qcp … via @eBay,/RACritser/status/900507879702016000,RACritser,0,0
900507875205943300,0,0,0,Hyperpro Sport Rear Shock Absorber Triumph Street Triple R 675 08-12 http://zeus.feuercloud.info/US/categories/twt/?item=182730170330 …,/DMedCareInfo/status/900507875205943297,DMedCareInfo,0,0
900507861695909900,0,0,0,"Chop for sport,casper,#spoonohttps://twitter.com/DCCheerleaders/status/900414890258640896 …",/MerSicra/status/900507861695909888,MerSicra,0,0
900507802761924600,0,0,0,#sport  New Arrival - Barcelona MESSI Casual Short Sleeve T Shirts https://ou ... https://outdoorsportsplus.com/new-arrival-barcelona-messi-casual-short-sleeve-t-shirts/ …pic.twitter.com/5WsVdc939g,/outdoor__sport/status/900507802761924608,outdoor__sport,0,0
900507788761288700,0,0,0,The verdict on Titans coaching contenders http://ift.tt/2xdOZAZ  #News #sport #realmadrid #goals #americangods #fakenews #breakingnewspic.twitter.com/g99BD3Xe4S,/teespringstores/status/900507788761288704,teespringstores,0,0
900507766451732500,0,0,0,City team up with Pep’s brother to buy sixth club http://ift.tt/2vZTIaT  #News #sport #realmadrid #goals #americangods #fakenews #breakin…pic.twitter.com/pHYVbfG0fp,/teespringstores/status/900507766451732481,teespringstores,0,0
900507736181551100,0,0,0,Metro_Sport: Floyd Mayweather tells his own supporter to stop heckling during tense Conor McGregor face-off http://metro.co.uk/2017/08/24/floyd-mayweather-tells-his-own-supporter-to-stop-heckling-during-tense-conor-mcgregor-face-off-6874359/ …,/SportNewsChanel/status/900507736181551106,SportNewsChanel,0,0
900507699267481600,0,0,0,"2013 Sea Ray 190 Sport! #boats #forsale #discoverboating #sale #marylandboating #boatlife #MDboatsales #sale
https://buff.ly/2x6EdN0",/ClarksLandingMD/status/900507699267481600,ClarksLandingMD,0,0
905943740921126900,0,0,0,"(EPISODE 1,628) AMAZON UNBOXING: DBPOWER 4K Action Camera WIFI Sport Camera @amazon ( http://vipon.com  ): http://youtu.be/0PwTTyvH9b8?a  via",/thestout79/status/905943740921126914,thestout79,0,0
905943657974517800,0,0,0,NIKE AIR JORDAN 3 RETRO SPORT BLUE (136064-007)  SIZE 10.5 http://ift.tt/2vQUgl8,/BlogForTheCause/status/905943657974517760,BlogForTheCause,0,0
905943654623215600,0,0,0,You shoud invite @sweepstakes1901 to a race and show him what this sport is all about sometime. :).  Arrange for a two seater ride @IndyCar,/GallesKraco3/status/905943654623215616,GallesKraco3,0,0
905943653495033900,0,0,0,"Yes, I am a sport playing snob...",/Dr_Illini/status/905943653495033859,Dr_Illini,0,0
905943585094332400,0,0,0,"SPORT LOVER PENIS, football penis, soccer penis, man cave, cro by badjamminmammie  http://etsy.me/2xf5T5k  via @Etsy",/jamminmammie611/status/905943585094332416,jamminmammie611,0,0
905943568661000200,0,0,0,"as an athlete, it makes me depressed how im not able to play my sport that ive grown love with",/E1eonor/status/905943568661000192,E1eonor,0,0
905943548750651400,0,0,0,#betaajuda #TimBeta #BetaquerLab (@ Planet Sport) https://www.swarmapp.com/c/9HFo50Tuhkc,/karla_RSa/status/905943548750651393,karla_RSa,0,0
905943488910450700,0,0,0,Kinda wish I worked at a super sport,/basedgago/status/905943488910450688,basedgago,0,0
905943462184230900,0,0,0,"Wait, is Title IX a dual to the death or something. I thought it provided girls and women with sport opportunities",/rohkeus/status/905943462184230912,rohkeus,0,0
905943353933619200,0,0,0,I need a Range Rover sport in my life,/_Shawnzilla/status/905943353933619200,_Shawnzilla,0,0
909567622055911400,0,0,0,"if pissing people off was a sport, i'd be an olympian.",/kalysterr/status/909567622055911424,kalysterr,0,0
909567611117039600,0,0,0,Killing defenseless things isn't a sport. https://twitter.com/Protect_Wldlife/status/909503140776595457 …,/Shafer702/status/909567611117039616,Shafer702,0,0
909567597066285000,0,0,0,"At 101, Larry Lewis ran the... http://thatsasurprise.chucklesnetwork.com/facts/162966/at-101-larry-lewis-ran-the-100-yard-dash-in-17-8-seconds-setting/?utm_campaign=auto_social&utm_source=twitter&utm_medium=%40TAS_sports … #sports #sport #sportsfacts #sportsfact #sportfacts #sportfact #facts #fact",/TAS_sports/status/909567597066285056,TAS_sports,0,0
909567551612612600,0,0,0,He's such a bad sport. Complains and refuses to participate in jury discussion. I wish they would just send him home.,/JKatRose/status/909567551612612609,JKatRose,0,0
909567507043835900,0,0,0,Lowkey wish I messed with someone that plays a sport so I can be their biggest supporter,/Ahjeepooh15/status/909567507043835904,Ahjeepooh15,0,0
909567502744555500,0,0,0,Traditional Lincoln of Colony men’s sport bus Dan Magill would oftentimes bell H Feild Coliseum and the Lincoln of Colony sport c...,/BugeGroupout/status/909567502744555521,BugeGroupout,0,0
909567499762577400,0,0,0,"I'm at Faculty of Sport Science & Recreation in Seremban, Negeri Sembilan https://www.swarmapp.com/c/esPE2prrook",/lyaanadhirah/status/909567499762577408,lyaanadhirah,0,0
909567450911518700,0,0,0,Blood sport https://twitter.com/lytyearz/status/909431588143943680 …,/SourpowerDre/status/909567450911518721,SourpowerDre,0,0
909567435350491100,0,0,0,"Unisex Sunflower Chrysanthemum Silicone Sport Quartz Wrist Watch
Free Shippi ... https://watchyawant.us/product/unisex-sunflower-chrysanthemum-silicone-sport-quartz-wrist-watch/ …pic.twitter.com/jixwZK61lw",/thanksyourwatch/status/909567435350491137,thanksyourwatch,0,0
909567389972389900,0,0,0,Repost from _madhitya using RepostRegramApp - Training @ Tifosi Sport Center Jakarta https://www.instagram.com/p/BZKVOKilQEe/,/TifosiSC_JKT/status/909567389972389888,TifosiSC_JKT,0,0
907755630462632000,0,0,0,Not a sport,/klist94/status/907755630462631937,klist94,0,0
907755595654160400,0,0,0,#10: YIANNA Women's Underbust Latex Sport Girdle Waist Trainer Corset Hourglass Body Shaper… https://goo.gl/fb/rc4KGi  #Lingerie #Lounge,/Lingerie_Sleep/status/907755595654160384,Lingerie_Sleep,0,0
907755497486475300,0,0,0,"One thing you must get this fall, it's our highly versatile Windstopper sport coat. European tailoring & functionality at its best. pic.twitter.com/oj6ARilVWU",/JHilburn_James/status/907755497486475264,JHilburn_James,0,0
907755432667643900,0,0,0,I liked a @YouTube video http://youtu.be/_EpyoRfolu4?a  Rogue Sport: Level Up!,/YellowDuke_Nkwa/status/907755432667643904,YellowDuke_Nkwa,0,0
907755429467390000,0,0,0,Is basketball trending to become America's favorite sport? I say yes... https://www.youtube.com/watch?v=17IYDKGUwNU&feature=share …,/knicksavage/status/907755429467389952,knicksavage,0,0
907755428934815700,0,0,0,#Lakers are retiring both of #Kobe's numbers: 8 and 24. That has to be a first for any sport.,/woodbats262/status/907755428934815744,woodbats262,0,0
907755427651358700,0,0,0,"yOU CAN BRING YOUR SPORT CLOTHES IN YOUR BAG, BUT SHE KEPT SAYING WE MUST COME WITH SHORTS AND",/pookiejisung/status/907755427651358721,pookiejisung,0,0
907755359779012600,0,0,0,"Hollywood superstar Shia LaBeouf. Living in the woods, (Shia LaBeouf.) Killing for sport, (Shia LaBeouf.)"" #OpenRP #ShiaBot",/ShiaLaBeoufRP/status/907755359779012609,ShiaLaBeoufRP,0,0
913191470823243800,0,0,0,So the same people who think kneeling is against the flag also sport rebel flags,/Alkalined87/status/913191470823243776,Alkalined87,0,0
913191456780816400,0,0,0,Antonio Conte rages at scheduling of Chelsea’s Manchester City showdown https://trib.al/8gpzr7l  via guardian_sport,/livechannelfeed/status/913191456780816384,livechannelfeed,0,0
913191450266959900,0,0,0,Alabama & Auburn basketball are both having compliance issues. Which is the dumbest risk to take on your non dominant sport,/youcant4cme/status/913191450266959872,youcant4cme,0,0
913191447649706000,0,0,0,I love this sport!! https://twitter.com/ufc/status/913184006874660864 …,/ReeceTurbill9/status/913191447649705984,ReeceTurbill9,0,0
913191385641160700,0,0,0,A5: Add section to SA-events that specifically focus on what's happening in the world (not sport) & how it can affect them. #SAthleteDevChat,/dawonbbaker/status/913191385641160704,dawonbbaker,0,0
913191331647782900,0,0,0,Taking a stance one way or another(like AFL YES) in sport is disrespectful of athletes who have different views.,/LarryShort777/status/913191331647782912,LarryShort777,0,0
913191250630553600,0,0,0,"2012 #Chevrolet #Captiva Sport LTZ for sale in NOVATO, CA #ChevroletCaptiva Sport #NOVATO https://goo.gl/hfHhHH",/ValeAutoSale/status/913191250630553600,ValeAutoSale,0,0
913191187422511100,0,0,0,1990 Jeep Wagoneer Base Sport Utility 4-Door 1990 JEEP GRAND CHEROKEE WAGONEER 4X4 SOUTHERN VEHICLE http://ift.tt/2xGYJ9m  #Wagoneer,/ClassicCoachRV/status/913191187422511105,ClassicCoachRV,0,0
915003336943734800,0,0,0,Dogs are being STONED for sport! https://networkforanimals.org/newsletter-page/dogs-are-being-stoned-for-sport/ … via @network4animals,/leimamo_oshiro/status/915003336943734785,leimamo_oshiro,0,0
915003295097393200,0,0,0,@runjewels should be headlining every sport video game soundtrack...#FIFA18 http://fb.me/OU0UyXQk,/gwdj/status/915003295097393152,gwdj,0,0
915003279968489500,0,0,0,"VICTORIA'S SECRET SPORT 
Knockout by Victoria's Secret Tight#Blue Mercury Graphic
?????????????… https://www.instagram.com/p/BZw9EquhnvH/",/facecentri/status/915003279968489472,facecentri,0,0
915003264432853000,0,0,0,Aleader #Women’s #Sport #Running #Shoes #fashion #free #win #shop #style #sales #today #love in http://bit.ly/2xkOxTs pic.twitter.com/cPjc0uuUow,/acupaf/status/915003264432852993,acupaf,0,0
915003263472238600,0,0,0,"80% of energy consumed by food system fs associated with processing, tra.sport, refrigeration & preparation.",/espanjelita813/status/915003263472238592,espanjelita813,0,0
915003214189211600,0,0,0,New Forza Motorsport 7 Graphics Comparison With Gran Turismo Sport Is Out http://ift.tt/2xPC0X4  #game#gamer,/Gamer_Agent/status/915003214189211648,Gamer_Agent,0,0
915003115472072700,0,0,0,"VICTORIA'S SECRET SPORT 
Knockout by Victoria's Secret Tight#Blue Mercury Graphic
?????????????… https://www.instagram.com/p/BZw9GfchUNZ/",/facecentri/status/915003115472072705,facecentri,0,0
915003091530985500,0,0,0,"Nike Air Jordan Retro III, 3, VI, 6 + XIV, 14 Sport Blue Pack Size 14 - 3 Pairs! http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10039&campid=5337673626&item=282678569245&vectorid=229466&lgeo=1 …",/Root4HomeTeam/status/915003091530985472,Root4HomeTeam,0,0
915003064645554200,0,0,0,Altra #Women’s Lone Peak 3 #Trail #Runner #Sport #Running #Shoes #fashion #free #win #shop #style #sales #today #l… http://bit.ly/2xk45qC pic.twitter.com/DlToc2ZJgb,/NewDeals_C86/status/915003064645554176,NewDeals_C86,0,0
915003044730933200,0,0,0,I'm at Sport Gym Health & Fitness https://www.swarmapp.com/c/blQyWXsCCJo,/nitamar26/status/915003044730933248,nitamar26,0,0
915003044248428500,0,0,0,Penticton wants to take sport and event management to the next level https://goo.gl/TNXWTN pic.twitter.com/7JT1ENxtiD,/InfoNewsPentict/status/915003044248428544,InfoNewsPentict,0,0
915003031250448400,0,0,0,Check out Skechers Sport Women's Microburst Supersonic Fashion Sneaker Blue 23327 NVGR New  http://cgi.ebay.com/ws/eBayISAPI.dll?ViewItem&item=282512611005&roken=cUgayN&soutkn=ofCiEM … via @eBay,/orend08/status/915003031250448386,orend08,0,0
918627308772130800,0,0,0,"Well, Bakuman is not a sport manga",/REI_TO_KAORU/status/918627308772130816,REI_TO_KAORU,0,0
918627254023872500,0,0,0,Richard Sherman on anthem protests: 'People are still missing the point' | Sport | The Guardian http://ref.gl/oyuTckfT,/EndFootball/status/918627254023872512,EndFootball,0,0
918627244876197900,0,0,0,Samsung announces pricing for Gear IconX 2018 and Gear Sport http://bit.ly/2hEouhc  #iot,/jbkavungal/status/918627244876197888,jbkavungal,0,0
918627241910853600,0,0,0,Just purchased my first Jeep! 09 Patriot Sport 5 speed #jeep #jeeplife #Wrangler #jeeps #Cherokee #JeepMafia #offroad #4x4pic.twitter.com/5hKI60103q,/love2cars/status/918627241910853632,love2cars,0,0
918627050637938700,0,0,0,NFL ARIZONA CARDINALS FOOTBALL TEAM SPORT CHARM BANGLE BRACELET JEWELRY GIFT http://ift.tt/2g6aPyU,/ZO2_shoes/status/918627050637938689,ZO2_shoes,0,0
918627009676435500,0,0,0,Well at least he was a good sport about it. Congrats to the new Jeopardy champion.,/FletchSaidThat/status/918627009676435457,FletchSaidThat,0,0
916815341942136800,0,0,0,Please RT if you like!! #luxurycars #luxury #supercars #cars Porsche Panamera Sport Turismo Revealed:.. http://tinyurl.com/h8llhah pic.twitter.com/puOlTl9f8i,/MotorsMotion/status/916815341942136832,MotorsMotion,0,0
916815308555403300,0,0,0,Renault Sport Formula One Team confirms that Palmer's last race with them will be in Suzuka. Shame it has ended... http://fb.me/9cpGUqfRB,/f1pitreport/status/916815308555403264,f1pitreport,0,0
916815295813218300,0,0,0,Do you think they start using remnant DNA to make new humans to hunt for sport? Maybe make a mistake a la Jurassic Park?,/kingofjawakings/status/916815295813218304,kingofjawakings,0,0
916815265974947800,0,0,0,"Can You Answer:People who aren't good at sports, What was your worst experience you've had with that sport?",/BestonPaper/status/916815265974947841,BestonPaper,0,0
916815241891274800,0,0,0,"Football is such a wonderful Sport, even IPOB and Boko haram celebrated the victory today.",/TheManAfricano/status/916815241891274762,TheManAfricano,0,0
916815133774696400,0,0,0,"After @POTUS Spat, #dumpNFL Now Least Popular Sport In The U.S. Poll Shows https://sports.yahoo.com/trump-spat-nfl-now-least-201348298.html?soc_src=strm&soc_trk=tw … via @YahooSports",/yahoocountry/status/916815133774696458,yahoocountry,0,0
916815099658231800,0,0,0,lil bill- polo sport bag (ft. tommy bandz) [prod. mike chek music] https://soundcloud.com/lilbillraps/lil-bill-polo-sport-bag-ft-tommy-bandz-prod-mike-check …,/FascistHippie/status/916815099658231808,FascistHippie,0,0
916815098307629000,0,0,0,How to Enjoy Fair and Fun Online Racing: Introducing the Sport Mode of Gran Turismo Sport - http://gran-turismo.com http://www.gran-turismo.com/us/news/00_1608923.html …,/sohkseven/status/916815098307629057,sohkseven,0,0
916815068377112600,0,0,0,"The NHL just ran a commercial praising the ""muckers, grinders, and agitators."" This is why the culture of the sport won't ever change.",/redwinger43/status/916815068377112582,redwinger43,0,0
916815058499276800,0,0,0,Not a huge motor sport follower but loving the lead-up to #Bathurst1000 .. $$ on cars 88 & 97 #holden,/bookers75/status/916815058499276802,bookers75,0,0
922251217887285200,0,0,0,Many formula 1 fans are too quick to dismiss new ideas. This lightens up the  sport and builds up the anticipation for the start.,/IvanMaximovsky/status/922251217887285248,IvanMaximovsky,0,0
922251022394851300,0,0,0,RT GolfHub24: Chelsea returned… Sport – Metro The post Manchester City and Man United have ‘loads of tou...… https://twitter.com/i/web/status/922248863171465216 …,/carolinapetes/status/922251022394851328,carolinapetes,0,0
922250925204492300,0,0,0,#F1 was dying. #Verstappen comes along and saves it. Then #FIA kills the sport again. Well done! #USGP #Formula1 #austin #redbullracing,/pietjepsvpuk/status/922250925204492289,pietjepsvpuk,0,0
922250922876694500,0,0,0,You’re not a sport.,/BDKiiing/status/922250922876694529,BDKiiing,0,0
922250914391515100,0,0,0,This Week in VR Sport: VR Sport Summit and NBA Goes Mixed Reality @VRFocushttps://www.vrfocus.com/2017/10/this-week-in-vr-sport-vr-sport-summit-and-nba-goes-mixed-reality/ …,/USBCT_Taipei/status/922250914391515137,USBCT_Taipei,0,0
922250914299306000,0,0,0,@AlistairTopping try reading this and not hearing Bob’s Dyche voice. You can’t,/johnlace1986/status/922250914299305984,johnlace1986,0,0
922250881751507000,0,0,0,MINI COOPER S SPORT COUPE http://fb.me/CXk2ofDg,/bisso_junior/status/922250881751506944,bisso_junior,0,0
922250872301785100,0,0,0,"Ah perfect, gonna do a UAL series on GT Sport. If you wanna join you can.",/Mark_Whitelegge/status/922250872301785088,Mark_Whitelegge,0,0
924063126865240000,0,0,0,Check out my broadcast from my PlayStation 4! #PS4live (Gran Turismo®SPORT)  live at https://www.twitch.tv/jtgamingshadow,/JTGaming001/status/924063126865240066,JTGaming001,0,0
924063079712698400,0,0,0,What sport she play to get concussion?,/CoGeous831/status/924063079712698368,CoGeous831,0,0
924063018991980500,0,0,0,Earned 4 PSN trophies (4 bronze) in Gran Turismo Sport - https://PSNProfiles.com/Reidzer-1314,/reido1314/status/924063018991980549,reido1314,0,0
924063015984685000,0,0,0,"You a dork, never been a sport! -Migos #MotorSport",/legendarylaq/status/924063015984685056,legendarylaq,0,0
924063013920956400,0,0,0,@Soccer #soccerbracdelet cheap price Infinity love soccer ball bracelet football Team fans Customize Sport Bracelet https://www.bonanza.com/listings/480092448 …,/beautiful36500/status/924063013920956416,beautiful36500,0,0
924062937152712700,0,0,0,"Hockey could be such a popular sport. But stuff like this, not putting the good games on national TV and not marketing there stores and more https://twitter.com/walsha/status/924025249372389376 …",/CameronCiletti/status/924062937152712704,CameronCiletti,0,0
924062834664775700,0,0,0,"Lol,  cause the public perception of cycling is that it's a clean sport.  Not.",/Ralphbert_/status/924062834664775680,Ralphbert_,0,0
924062686874423300,0,0,0,GEERS YL802 Lightweight #Women’s #Fashion #Sneakers #Casual #Sport #Shoes #free #shop #gift #style #giveaway in http://buff.ly/2f1FrRJ pic.twitter.com/0OVSu4qQq2,/NewDeals_C85/status/924062686874423297,NewDeals_C85,0,0
924062678489890800,0,0,0,GEERS YL802 Lightweight #Women’s #Fashion #Sneakers #Casual #Sport #Shoes #free #shop #gift #style #giveaway in http://buff.ly/2f1FrRJ pic.twitter.com/juToBiGp24,/NewDeals_C85/status/924062678489890816,NewDeals_C85,0,0
924062663063343100,0,0,0,May mentions: 1% | Corbyn mentions: 0% | Farron mentions: 0% | Trump  mentions: 2% | Sport  mentions: 11%,/broadsheetwatch/status/924062663063343105,broadsheetwatch,0,0
925875052209467400,0,0,0,BBC Sport - Future tour dates: Details of forthcoming international series http://bbc.in/1lIgQTc,/WintonLadiesCC/status/925875052209467396,WintonLadiesCC,0,0
925874991639523300,0,0,0,"No matter the sport, no matter the teams, no matter your allegiance, game 7s in any sport are pure electricity. Just ask Zobrist",/Albano_Brian/status/925874991639523330,Albano_Brian,0,0
925874986698633200,0,0,0,Como Sport By Cobra Golf Black Cotton Made In Italy Polo Shirt Sz XXL http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10039&campid=5337858293&item=122786859680&vectorid=229466&lgeo=1 …,/BedBathHomeMore/status/925874986698633219,BedBathHomeMore,0,0
925874984173604900,0,0,0,that guy makes me throw up,/jjkfa/status/925874984173604864,jjkfa,0,0
925874970294669300,0,0,0,"MY FIRST, SPORT CLINIC in American Samoa & Samoa 2004-2008, my Sportsmedicine Athletic Training,… https://www.instagram.com/p/Ba-NDCeF6LI/",/sportpuni/status/925874970294669312,sportpuni,0,0
925874913679994900,0,0,0,What a beautiful sport @mlb too bad Game 6&7 are only 2 of 3 games ive cared about all season. Season is toooo long! #RockiesFan,/BradleyDLarge/status/925874913679994881,BradleyDLarge,0,0
925874909385052200,0,0,0,Rapping ass niggas this y'all Sport,/IM_WENNY/status/925874909385052161,IM_WENNY,0,0
925874908286111700,0,0,0,"Game 7 in any sport is the best !
should be at the bar but  — watching Houston Astros vs La Dodgers Live Stream MLB World Series Online",/GnomeNorm/status/925874908286111744,GnomeNorm,0,0
925874855169241100,0,0,0,What traits do you think make a great sport parent?,/GoPlayBetter/status/925874855169241090,GoPlayBetter,0,0
925874847690899500,0,0,0,"Alpecin Coffein Shampoo 250ml Sport CTX

S$10.90

for men who are physically active
for increased energy demands... http://fb.me/30py8mxj8",/VenusBeautySG/status/925874847690899457,VenusBeautySG,0,0
929498960464629800,0,0,0,Check out Target Brand Sport Black Blue Boys Tennis Athletic RIGHT Shoe Only Amputee Sz 1 #Target http://www.ebay.com/itm/-/253254037164?roken=cUgayN&soutkn=Icbqo0 … via @eBay #ebay,/busybee27502/status/929498960464629761,busybee27502,0,0
929498884627238900,0,0,0,"Poor Jon, but then also he's a good sport. There's NO WAY in hell I would wear that Raiders shirt. #9erFaithful #ForLifehttps://twitter.com/usossourcecom/status/929490268197449728 …",/Foxiii_Roxiii/status/929498884627238913,Foxiii_Roxiii,0,0
929498828507615200,0,0,0,His name is John rawling m8 ur right he was too biased favoring Smith he has been around the sport for some time tho,/straightBOXING9/status/929498828507615232,straightBOXING9,0,0
